数据分析师,张江,16:07发布,趣头条,15k-30k,15k-30k 经验3-5年 / 本科,
数据分析师,四平路,1天前发布,掌门1对1在线教育,10k-20k,10k-20k 经验1-3年 / 本科,
数据分析师,浦东新区,1天前发布,平安金服,30k-60k,30k-60k 经验5-10年 / 本科,
数据分析师（社交方向）,长宁区,2019-05-28,拼多多,20k-40k,20k-40k 经验1-3年 / 本科,
大数据分析师,塘桥,1天前发布,黑鲨科技,15k-30k,15k-30k 经验3-5年 / 本科,
数据分析师,虹梅路,1天前发布,驰骛科技ChiefClouds,15k-30k,15k-30k 经验3-5年 / 本科,
数据分析经理,闵行区,1天前发布,天天拍车,28k-35k,28k-35k 经验3-5年 / 本科,
资深数据分析师,虹梅路,1天前发布,永辉云创科技有限公司,28k-38k,28k-38k 经验5-10年 / 本科,
数据分析主管,吴淞,1天前发布,微盟,10k-15k,10k-15k 经验3-5年 / 本科,
资深数据分析经理,天山路,2天前发布,交银企服,25k-50k,25k-50k 经验5-10年 / 本科,
高级数据分析师,闵行区,1天前发布,上海软科教育,15k-30k,15k-30k 经验不限 / 博士,
数据分析专员/主管,北新泾,1天前发布,naivee,6k-8k,6k-8k 经验1-3年 / 大专,
高级数据分析师,八佰伴,1天前发布,百融云创,15k-20k,15k-20k 经验1-3年 / 本科,
数据分析师（用户体验方向）,北新泾,1天前发布,携程,12k-18k,12k-18k 经验不限 / 本科,
数据分析师,延吉,1天前发布,初见科技,20k-40k,20k-40k 经验3-5年 / 本科,
